freelancer_id,proyectos_completados,ingresos_totales,tarifa_hora_promedio,anios_experiencia,tiempo_respuesta_horas,tasa_finalizacion,calificacion_promedio,categoria_principal,clientes_recurrentes,horas_trabajadas_mes,cluster,cluster_name,pc1,pc2
FL1232,43,6811.69,9.26,4.1,8.1,76.8,3.86,Desarrollo de Software,12,127.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.008473024547188228,-0.8503785474817618
FL1233,11,68295.06,115.43,5.3,3.0,85.3,4.5,Desarrollo de Software,8,30.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.5583657655123284,2.0462894977988295
FL1234,46,8724.91,15.98,1.2,4.7,78.7,4.32,Diseño Gráfico,14,75.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.3703256911435018,-0.5718076439609968
FL1235,15,1974.14,16.78,1.6,30.7,85.3,2.42,Redacción y Traducción,0,31.4,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.4339966486412603,0.3427786009589055
FL1236,3,1204.96,12.68,46.6,17.6,85.3,3.04,Redacción y Traducción,3,103.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.6800700607884378,3.743149282967881
FL1237,33,7811.05,27.09,3.7,5.6,80.0,4.47,Diseño Gráfico,12,87.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.2502730321703604,-0.4374129753303856
FL1238,44,8427.89,16.38,3.0,7.5,69.4,3.97,Diseño Gráfico,13,102.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.44186984779977456,-0.7254162915344726
FL1239,33,45968.04,102.26,11.7,3.0,100.0,4.54,Desarrollo de Software,12,90.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.4725796443280452,1.373307171051132
FL1240,38,10652.07,27.21,2.9,5.8,74.6,4.31,Redacción y Traducción,7,54.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.9044973056978088,0.06736889748010613
FL1241,17,3015.54,12.54,2.0,0.3,50.9,3.5,Redacción y Traducción,0,36.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,1.8401209854771008,0.06849626210171998
FL1242,41,9230.64,11.79,3.6,5.5,88.0,4.01,Marketing Digital,11,71.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.20832403159555626,-0.10120939925950018
FL1243,58,8422.33,23.29,2.2,7.1,-22.4,4.31,Desarrollo de Software,7,113.5,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.7572426603921905,-1.1060715047609397
FL1244,125,37806.89,63.71,8.2,2.8,93.8,4.61,Desarrollo de Software,37,151.3,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.48627150070497,-0.538502124559063
FL1245,4,1637.7,12.89,2.3,26.1,49.5,2.61,Redacción y Traducción,2,37.1,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.9721784058781497,0.12369625867741747
FL1246,116,36501.22,61.55,7.4,2.9,93.9,4.76,Soporte Administrativo Virtual,38,160.0,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.4520651300775618,-0.8452654178165232
FL1247,11,2749.97,17.11,1.0,34.1,53.9,2.72,Redacción y Traducción,3,45.9,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.131368836548975,-0.05220357444098226
FL1248,desconocido,28832.85,52.17,5.9,2.9,94.7,4.69,Diseño Gráfico,42,143.8,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.2901614521411378,-1.066796095305424
FL1249,67,10683.11,17.93,3.6,8.1,75.4,4.29,Redacción y Traducción,12,91.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.4401465803664211,-0.41478701642221405
FL1250,17,25985.45,84.63,6.6,4.6,85.3,4.68,Desarrollo de Software,24,31.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.3113157038064044,0.7689894716106802
FL1251,7,485.95,8.86,1.6,30.9,59.6,3.25,Diseño Gráfico,1,12.9,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.2064356206125844,0.38997317343207605
FL1252,36,7846.99,18.05,3.1,9.1,77.3,3.99,Diseño Gráfico,11,53.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.8567395862863831,-0.045099232342797266
FL1253,15,1823.19,9.12,1.3,12.9,27.5,3.37,Marketing Digital,2,57.0,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.714881441111205,-0.31271881294942155
FL1254,51,6576.26,27.11,3.1,11.3,70.9,3.73,Desarrollo de Software,5,61.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,1.212181480940714,0.003839580007986805
FL1255,90,25606.3,46.45,53.2,4.3,94.9,4.83,Desarrollo de Software,32,135.2,0,Alto clientes recurrentes / Alto horas trabajadas mes,-3.6449411137676755,3.9167694036475966
FL1256,43,9514.7,27.53,2.2,5.8,89.2,4.29,Desarrollo de Software,11,89.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.02101467939253913,-0.452922459113317
FL1257,46,6629.48,28.66,1.9,6.0,90.5,4.32,Marketing Digital,12,95.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.02239371450144499,-0.6221656778728228
FL1258,25,5275.63,18.29,1.8,3.6,80.5,4.16,Redacción y Traducción,8,98.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.3525131873291106,-0.7064803223717286
FL1259,26,48090.52,113.04,3.1,5.1,88.2,4.46,Diseño Gráfico,6,76.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.39824026368396803,0.802711315738433
FL1260,14,1611.75,6.35,0.0,18.0,39.4,2.08,Soporte Administrativo Virtual,1,33.7,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.0015655377006896,-0.1476177724255071
FL1261,10,1006.03,10.27,1.6,21.1,34.8,2.31,Redacción y Traducción,0,35.7,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.2338649235503256,0.018622966127706808
FL1262,109,33264.55,68.01,4.4,3.3,94.0,4.67,Marketing Digital,39,104.5,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.8084736509097752,-0.48478138697357476
FL1263,13,1744.63,10.87,0.2,28.6,32.2,2.74,Redacción y Traducción,2,75.8,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.2177045035745757,-0.6077404245959666
FL1264,33,2369.72,22.42,3.0,8.0,93.7,4.41,Diseño Gráfico,7,80.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.38987380400722543,-0.365710643917637
FL1265,109,33435.48,46.16,7.0,1.2,98.2,4.6,Redacción y Traducción,34,166.5,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.476720974652644,-0.900920901584762
FL1266,20,9337.18,25.54,6.0,5.9,77.1,3.96,Desarrollo de Software,13,90.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.0963338527019516,-0.17268794737887652
FL1267,36,5802.88,31.78,3.0,7.9,75.6,4.1,Marketing Digital,10,71.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.7460694362889821,-0.24008055045890955
FL1268,20,72742.14,207.37,9.4,9.7,88.3,4.42,Desarrollo de Software,12,103.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.4276339193778778,1.6333751277697235
FL1269,19,6252.1,15.98,3.9,7.9,-3.6,4.05,Diseño Gráfico,11,55.6,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.7790102542759016,-0.35682812821332177
FL1270,6,1122.01,8.79,1.0,25.5,73.6,2.82,Marketing Digital,1,31.4,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.4545852485169863,0.21981028308107306
FL1271,9,1669.95,9.79,0.7,24.7,58.1,3.29,Soporte Administrativo Virtual,3,40.6,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.6831333221957405,-0.09797938849455262
FL1272,115,35402.03,79.74,8.4,3.3,100.0,4.78,Diseño Gráfico,41,129.8,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.4544407653475733,-0.4464702439542616
FL1273,44,9910.97,10.96,1.2,9.2,59.5,4.41,Diseño Gráfico,14,72.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,1.0519974239596646,-0.5630712179895797
FL1274,42,45833.72,106.19,6.2,4.4,88.7,4.52,Marketing Digital,16,98.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.0795908958434375,0.6001187612914745
FL1275,6,1844.62,desconocido,1.7,31.1,60.1,3.31,Soporte Administrativo Virtual,2,45.0,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.8748718171118317,0.00782858622388547
FL1276,26,33601.88,100.55,11.9,4.3,85.5,4.8,Desarrollo de Software,16,78.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.8579340706721095,1.0954045834535213
FL1277,30,41262.44,129.95,6.0,5.9,94.0,4.83,Desarrollo de Software,12,89.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.8848236146437425,0.6954692015749124
FL1278,122,21770.6,56.9,8.5,3.1,93.7,4.63,Desarrollo de Software,39,151.5,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.2511738708768494,-0.943388861268213
FL1279,3,1859.16,8.62,1.6,15.6,40.8,3.15,Marketing Digital,3,57.4,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.4573689634827436,-0.24155666245378288
FL1280,47,11047.66,27.95,2.0,10.0,78.7,4.02,Desarrollo de Software,9,130.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.12602212148425382,-0.9058263792123511
FL1281,45,10386.61,14.37,1.3,11.7,81.5,4.0,Desarrollo de Software,9,65.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.790202190907261,-0.18528682258275503
FL1282,32,52622.42,123.19,3.9,5.9,89.5,4.79,Desarrollo de Software,11,80.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.7753513730500461,0.8799139512211107
FL1283,6,2516.78,11.43,2.0,30.7,-22.2,3.06,Redacción y Traducción,4,39.6,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,4.851482954715057,-0.23017616940165578
FL1284,72,27611.15,48.75,8.2,2.7,88.7,4.78,Marketing Digital,47,136.7,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.3280849725395125,-0.8619124057759082
FL1285,112,25575.43,61.39,11.4,1.1,95.0,4.59,Desarrollo de Software,34,161.7,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.480217067279748,-0.572387841319108
FL1286,4,1587.74,8.46,45.5,23.2,60.2,2.4,Soporte Administrativo Virtual,2,13.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,1.1142823403168929,4.654798018984678
FL1287,29,44313.31,115.51,7.2,4.8,89.1,4.32,Desarrollo de Software,12,48.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.5166751568584138,1.3664362518328979
FL1288,8,58922.97,110.63,13.7,5.5,87.8,4.6,Desarrollo de Software,11,56.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.0074701907317334,2.2934844258626783
FL1289,70,11183.84,18.94,1.8,8.8,126.9,4.18,Soporte Administrativo Virtual,9,67.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.414665182589057,-0.034467405252753026
FL1290,27,45263.75,195.14,9.4,8.5,93.2,4.91,Marketing Digital,15,83.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.9497086462595653,1.1488622606275096
FL1291,33,51202.06,173.32,4.1,2.4,92.9,4.67,Marketing Digital,7,94.2,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.9443867133325968,0.8044496793405119
FL1292,61,9299.0,17.75,2.9,8.8,77.2,3.97,Redacción y Traducción,12,84.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.5468568343097743,-0.42222675847537006
FL1293,99,41393.83,50.72,8.1,1.8,93.4,4.56,Soporte Administrativo Virtual,42,116.9,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.3320978035737383,-0.24181585416769946
FL1294,1,6853.43,19.63,2.4,10.3,85.0,4.12,Soporte Administrativo Virtual,15,91.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.30592085809996816,-0.6776475906328592
FL1295,131,17720.9,58.71,5.7,1.6,92.7,4.67,Diseño Gráfico,40,140.0,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.97811958972543,-1.2689569795292517
FL1296,79,32324.9,54.33,3.6,2.7,91.2,4.77,Desarrollo de Software,34,142.9,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.961652925458851,-0.9600408481019642
FL1297,48,6524.04,25.41,0.5,6.1,61.7,4.04,Desarrollo de Software,13,63.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,1.0177508586137434,-0.5298253553045673
FL1298,43,9882.27,32.24,3.7,6.1,86.7,3.94,Marketing Digital,6,69.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.4476646442748851,0.06946389930389339
FL1299,8,2007.31,7.26,1.2,15.9,57.3,2.15,Soporte Administrativo Virtual,0,35.1,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.444288319770127,0.05602565487877011
FL1300,71,44819.35,49.45,7.0,2.2,85.3,4.66,Soporte Administrativo Virtual,48,132.6,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.4972613328129563,-0.6303891295401187
FL1301,8,1047.17,9.64,2.7,37.9,45.5,2.79,Marketing Digital,3,37.5,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.5022305096482924,0.22350906689205993
FL1302,42,9675.23,23.82,3.6,8.0,84.9,3.69,Soporte Administrativo Virtual,5,98.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.38655301887262333,-0.340627672183321
FL1303,140,21573.57,64.39,6.7,3.4,96.3,4.97,Desarrollo de Software,18,146.8,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.454438411364904,-0.555366020496407
FL1304,56,30018.52,66.95,8.6,3.3,94.1,4.57,Diseño Gráfico,37,154.8,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.3136715535018424,-0.779013485379536
FL1305,26,10977.3,24.56,2.5,7.9,78.4,3.88,Desarrollo de Software,9,71.2,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.585063483283351,-0.1323129893328038
FL1306,111,41625.25,75.19,8.7,1.7,94.6,4.77,Desarrollo de Software,39,188.9,0,Alto clientes recurrentes / Alto horas trabajadas mes,-3.0752006483625016,-0.8997529531589155
FL1307,52,8743.49,24.26,2.2,5.9,87.6,desconocido,Soporte Administrativo Virtual,12,39.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.6173913647971448,0.03635943524648225
FL1308,16,7195.9,25.4,2.2,13.8,85.2,4.43,Soporte Administrativo Virtual,18,74.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.5149910198533744,-0.5266566651399417
FL1309,5,2011.37,8.55,1.6,31.7,50.9,3.25,Soporte Administrativo Virtual,2,33.7,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.2323319455167674,0.10944741560859635
FL1310,-5,1792.17,8.07,1.9,15.8,35.8,2.75,Soporte Administrativo Virtual,5,33.9,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.7759884986383074,-0.08045734261541673
FL1311,21,56647.06,147.37,6.4,6.3,87.4,4.88,Desarrollo de Software,7,52.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.47506270877652834,1.6640689674733211
FL1312,83,32814.29,70.83,11.2,2.0,98.3,4.74,Desarrollo de Software,38,149.1,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.668904858579571,-0.34724604195053754
FL1313,0,397.54,10.02,0.0,44.2,59.6,2.71,Diseño Gráfico,4,22.0,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.6780216742770215,0.11236784011605111
FL1314,35,69439.65,185.8,8.7,5.7,94.1,4.44,Desarrollo de Software,7,60.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.067325998673196,2.122264339474209
FL1315,0,1389.23,14.56,1.7,37.4,59.8,4.08,Soporte Administrativo Virtual,3,34.1,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.242597462412203,0.13301812729919188
FL1316,107,22898.53,-13.23,6.1,2.1,95.8,4.5,Desarrollo de Software,20,136.1,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.4737162186460186,-0.49966112988003925
FL1317,58,32094.99,60.85,7.8,3.0,88.2,4.5,Desarrollo de Software,24,159.0,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.8386806278102632,-0.514750828688365
FL1318,27,65290.61,138.71,9.3,2.0,87.4,4.85,Diseño Gráfico,20,71.0,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.512242073166531,1.5376910536380712
FL1319,6,1509.68,8.06,1.1,17.9,64.3,3.24,Diseño Gráfico,0,76.2,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,1.946947829111935,-0.4232365203363002
FL1320,10,39406.97,131.58,7.1,3.1,91.3,5.0,Diseño Gráfico,13,38.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.41834640766901715,1.2706026238241361
FL1321,error,10114.16,16.53,5.1,8.8,76.3,3.93,Redacción y Traducción,4,107.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.5212021931785724,-0.2775929992932176
FL1322,-9,54651.15,113.25,7.1,4.1,93.9,4.48,Marketing Digital,11,76.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.0407751785700672,1.304513723355816
FL1323,9,2232.86,7.5,1.0,25.8,57.6,3.0,Soporte Administrativo Virtual,4,32.3,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.769829672821276,0.026029264091418217
FL1324,29,76672.09,82.01,4.9,3.6,94.3,4.36,Desarrollo de Software,16,98.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.8305852649688734,1.2412830828993158
FL1325,28,54733.0,77.74,10.6,5.5,90.7,4.71,Desarrollo de Software,10,57.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.8730291207979561,1.9033263593197554
FL1326,34,6276.4,17.68,2.6,7.2,82.4,3.79,Marketing Digital,10,87.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.3980161682682698,-0.4487728372977655
FL1327,82,23771.72,54.09,6.3,1.6,92.7,4.63,Desarrollo de Software,31,169.2,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.1394122361312937,-1.1460070864745553
FL1328,43,5990.34,27.41,2.3,5.3,75.2,4.37,Diseño Gráfico,8,112.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.3469975032014657,-0.849296305452723
FL1329,30,11615.9,19.13,2.9,6.1,77.1,4.41,Marketing Digital,13,93.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.2057408467579858,-0.4526048187391191
FL1330,34,45794.41,115.8,10.8,3.0,92.8,4.72,Marketing Digital,15,63.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.059362002581433,1.5078435474271021
FL1331,0,500.04,7.38,1.3,37.7,33.3,2.75,Redacción y Traducción,2,61.4,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.7241608931044965,-0.30906728626186075
FL1332,141,23192.33,44.07,7.8,2.3,95.9,4.7,Desarrollo de Software,24,147.8,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.7886445565920523,-0.5691621522830709
FL1333,45,6174.66,22.39,5.3,6.6,81.7,3.71,Desarrollo de Software,9,115.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.009852466113319738,-0.5140609830847432
FL1334,106,23881.57,49.09,7.3,2.2,95.5,4.78,Desarrollo de Software,48,165.9,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.7763668341472623,-1.4035118670880944
FL1335,5,451.75,11.23,1.3,35.1,63.0,2.91,Redacción y Traducción,1,51.7,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.9976412276807594,-0.06099564888716498
FL1336,45,10596.32,16.78,2.7,9.9,89.4,3.91,Marketing Digital,20,94.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.14394098377652156,-0.6153190447729954
FL1337,94,22740.82,82.72,7.5,1.9,96.7,4.68,Desarrollo de Software,40,124.7,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.1359313813829917,-0.7170551389275142
FL1338,66,14062.58,12.03,45.1,4.9,85.9,4.17,Redacción y Traducción,11,81.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.513483318964628,3.920477517211337
FL1339,110,19371.21,39.85,7.0,3.3,87.4,4.75,Desarrollo de Software,32,157.9,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.8075255485156605,-1.0863257037923117
FL1340,22,26776.3,130.32,9.8,3.4,98.8,4.79,Diseño Gráfico,4,44.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.21744340890077993,1.417514844392372
FL1341,15,9184.1,21.66,3.6,6.5,73.4,3.91,Marketing Digital,11,95.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.39445573369132647,-0.43667292423921705
FL1342,87,24126.35,48.55,7.8,1.7,95.3,4.51,Marketing Digital,35,192.0,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.5695768152877942,-1.340484535183137
FL1343,34,9857.96,16.32,2.6,7.1,75.9,4.3,Soporte Administrativo Virtual,16,84.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.35362373811549164,-0.5760146580489959
FL1344,33,54804.67,104.86,11.3,4.0,87.9,4.74,Diseño Gráfico,10,52.0,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.789075344488902,1.953156839101566
FL1345,67,6819.97,19.14,4.9,6.6,84.1,3.73,Soporte Administrativo Virtual,13,55.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.4793995949668558,0.030271388900077075
FL1346,116,40195.01,54.46,4.9,3.3,92.9,4.75,Desarrollo de Software,50,132.2,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.6266046553136144,-0.884086058892965
FL1347,134,30688.72,62.74,5.9,2.0,92.6,4.42,Diseño Gráfico,46,135.4,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.3662754974001388,-1.0214381005306892
FL1348,12,1431.48,7.46,0.9,33.1,55.1,3.05,Soporte Administrativo Virtual,3,41.2,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.121456905252286,-0.06655483243913371
FL1349,16,1630.47,10.63,2.5,27.9,57.4,2.66,Soporte Administrativo Virtual,1,81.4,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.4433449842118318,-0.3567659175230889
FL1350,20,53780.89,148.69,6.5,2.0,92.2,4.75,Marketing Digital,16,90.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.3629243241100981,0.9391237358941154
FL1351,37,3731.32,25.57,3.8,8.8,85.3,4.12,Desarrollo de Software,10,139.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.14424685861942926,-1.0114265233994284
FL1352,12,1363.9,14.72,1.2,29.2,50.0,2.76,Soporte Administrativo Virtual,2,28.1,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.2230923177844133,0.1047556444094601
FL1353,3,2243.19,9.34,1.3,14.1,46.7,3.45,Diseño Gráfico,3,0.0,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.805452988121203,0.38148050176993353
FL1354,11,581.06,9.61,0.2,22.6,66.8,2.72,Redacción y Traducción,4,41.5,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.383463136180268,-0.15824791500197224
FL1355,31,2271.72,21.68,1.2,11.5,80.2,3.87,Diseño Gráfico,3,67.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,1.2111424789526595,-0.32263879949007546
FL1356,145,28550.38,68.25,7.6,2.2,95.4,4.75,Desarrollo de Software,29,148.7,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.05534632338793,-0.5938411681437766
FL1357,30,9977.19,20.99,3.2,4.4,75.8,desconocido,Diseño Gráfico,8,95.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.3409520921199846,-0.4476747783613031
FL1358,136,40425.48,67.68,5.9,0.3,88.7,4.91,Marketing Digital,26,177.6,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.2517896282965517,-0.7805191989093283
FL1359,13,312.98,8.73,1.6,27.1,50.9,2.47,Diseño Gráfico,4,42.4,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.8666987033269162,-0.09588074100899181
FL1360,nd,24526.99,55.81,7.0,2.7,100.0,4.62,Diseño Gráfico,45,149.8,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.549424651482752,-1.1764036187795262
FL1361,-17,2899.24,8.06,1.5,28.9,65.0,3.13,Marketing Digital,3,34.2,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.651941862000555,0.21174658151481898
FL1362,35,9515.15,16.97,4.4,8.4,80.8,4.27,Marketing Digital,12,89.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.2713835408307779,-0.2564537253346027
FL1363,40,7460.79,14.99,4.3,5.6,78.3,3.79,Soporte Administrativo Virtual,16,91.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.14370541843029672,-0.5426759995365807
FL1364,23,41912.63,170.89,4.8,2.9,90.0,4.89,Marketing Digital,15,62.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.6708047083742135,0.8325918076408638
FL1365,132,35345.23,47.01,7.3,2.6,94.7,4.83,Desarrollo de Software,41,149.2,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.5537843772622,-0.7517475197295952
FL1366,87,31687.95,45.47,5.4,2.7,94.5,4.79,Marketing Digital,37,156.7,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.2858794747628997,-1.0140942094698748
FL1367,5,1462.5,18.85,1.3,32.1,45.2,3.46,Marketing Digital,3,45.9,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.214626158710906,-0.04642111762076037
FL1368,54,10177.86,20.77,3.0,6.7,83.3,3.92,Desarrollo de Software,2,129.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.08781093283431429,-0.6510232920167724
FL1369,37,7014.71,19.89,6.0,5.6,75.1,4.92,Soporte Administrativo Virtual,5,110.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.35583209656582365,-0.3702861544458102
FL1370,10,1720.75,9.49,1.9,6.1,52.3,2.95,Diseño Gráfico,2,43.4,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,1.9242001948125451,-0.09408973375540892
FL1371,189,41801.36,-14.9,6.9,0.9,90.0,4.89,Soporte Administrativo Virtual,27,145.0,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.9979776314826638,-0.34677459172148883
FL1372,37,7818.64,14.73,3.9,5.3,75.6,4.1,Diseño Gráfico,4,86.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.6239717487431246,-0.23847478015417842
FL1373,4,894.05,16.32,1.9,40.7,55.7,desconocido,Redacción y Traducción,2,47.2,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.3991371920671583,0.041303107614093726
FL1374,31,52969.64,133.78,10.5,5.5,93.7,4.6,Desarrollo de Software,17,71.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.2874203653788083,1.528157859179281
FL1375,139,33249.39,46.63,5.7,1.2,94.9,4.65,Marketing Digital,29,131.8,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.88738354823777,-0.4580711274856973
