freelancer_id,proyectos_completados,ingresos_totales,tarifa_hora_promedio,anios_experiencia,tiempo_respuesta_horas,tasa_finalizacion,calificacion_promedio,categoria_principal,clientes_recurrentes,horas_trabajadas_mes,cluster,cluster_name,pc1,pc2
FL1137,40,8672.49,24.27,3.3,6.8,81.0,4.35,Marketing Digital,12,87.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.2718167343269605,-0.3778010486685193
FL1138,?,52181.55,114.13,5.6,7.3,89.6,4.51,Diseño Gráfico,16,73.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.8222291231990547,0.9561132281650436
FL1139,63,11060.32,25.46,2.0,7.9,75.7,4.11,Soporte Administrativo Virtual,3,116.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.5357004512173429,-0.6859780879862077
FL1140,14,3863.45,14.66,0.7,33.7,85.3,2.58,Desarrollo de Software,2,56.5,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.152907088121917,0.005958836123656938
FL1141,10,1062.87,11.64,1.3,11.0,53.9,3.23,Soporte Administrativo Virtual,2,6.4,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.531553277352219,0.29852259138706966
FL1142,3,1859.14,7.49,1.8,27.9,32.9,3.05,Desarrollo de Software,3,37.5,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.3329868707375923,0.037975575883013694
FL1143,94,22441.98,47.15,7.6,2.3,95.0,4.75,Soporte Administrativo Virtual,31,121.4,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.6414808874075795,-0.5328062686824239
FL1144,105,46057.4,52.96,7.6,2.3,94.2,4.7,Soporte Administrativo Virtual,46,177.7,0,Alto clientes recurrentes / Alto horas trabajadas mes,-3.1219538420676725,-1.0003945602517061
FL1145,41,8296.34,15.71,4.0,5.1,77.5,4.03,Soporte Administrativo Virtual,3,111.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.3906766905024216,-0.49876393545668607
FL1146,106,37636.15,31.08,5.1,1.3,87.0,4.6,Marketing Digital,31,151.6,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.0085451057516894,-0.724932318097417
FL1147,43,9392.0,24.41,3.0,3.6,74.7,4.0,Desarrollo de Software,11,123.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.07115436233096152,-0.8527483368824871
FL1148,56,9522.86,22.91,4.0,7.5,100.0,4.14,Redacción y Traducción,4,80.0,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.19638432512526488,0.018368965501022985
FL1149,9,1517.7,12.63,1.9,32.3,85.3,3.42,Desarrollo de Software,0,0.0,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.703892503195296,0.7963975783619368
FL1150,66,7312.32,18.08,61.5,11.4,81.9,4.21,Soporte Administrativo Virtual,12,63.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.5061576085304682,5.5558440857350195
FL1151,16,1342.34,15.01,0.4,18.3,85.3,2.32,Redacción y Traducción,2,61.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,1.5831035231745247,-0.25853043117599056
FL1152,39,8713.36,31.36,2.6,9.9,87.6,4.08,Diseño Gráfico,10,86.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.3645837236631327,-0.4082868184905001
FL1153,34,7098.77,22.91,2.2,11.2,82.4,3.9,Desarrollo de Software,11,118.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.19540729548439506,-0.859217578329326
FL1154,14,57515.69,127.21,7.3,4.1,85.1,4.74,Diseño Gráfico,10,68.2,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.7628911272182405,1.4156862540022304
FL1155,94,37249.45,67.63,6.9,2.5,96.3,4.72,Diseño Gráfico,26,152.2,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.0768932862198635,-0.4766154580108599
FL1156,39,11641.84,18.76,2.7,10.1,85.3,3.82,Desarrollo de Software,7,90.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.3774220212730711,-0.25342499644062766
FL1157,120,42259.85,56.09,8.0,0.9,93.9,4.57,Diseño Gráfico,25,142.0,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.0890078858123413,-0.11477896276797606
FL1158,110,36520.84,60.68,6.4,3.3,97.1,4.73,Soporte Administrativo Virtual,37,137.9,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.2322758396588864,-0.6412002034960688
FL1159,137,20388.86,55.37,6.3,2.2,97.0,4.78,Soporte Administrativo Virtual,32,135.5,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.771573297120877,-0.900181982154623
FL1160,46,9006.33,desconocido,3.3,10.5,78.6,4.23,Desarrollo de Software,11,129.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.07317122631645619,-0.864513268326565
FL1161,20,65411.13,154.24,11.4,4.8,90.3,4.82,Desarrollo de Software,21,65.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.5822701655732778,1.8826542215783892
FL1162,37,8231.15,7.68,2.8,5.6,85.4,4.35,Desarrollo de Software,13,59.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.33077268577769886,-0.11210957620927973
FL1163,6,2220.24,7.4,1.1,27.9,48.8,4.21,Redacción y Traducción,3,28.2,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.16082125818679,0.10776931054463905
FL1164,39,4205.26,18.51,2.7,7.5,85.3,4.46,Diseño Gráfico,15,123.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.1397951761972437,-1.0938111549765537
FL1165,10,2088.38,11.87,4.1,25.7,56.2,7.3,Diseño Gráfico,2,33.7,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.6966565285535653,0.3597691399057193
FL1166,3,1107.44,8.08,1.3,39.3,69.9,3.23,Soporte Administrativo Virtual,1,12.6,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.362685703584888,0.4539441728078022
FL1167,166,37340.06,35.74,9.1,2.2,94.3,4.51,Desarrollo de Software,27,149.8,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.1880102950370683,-0.19719291847075918
FL1168,58,9515.24,22.41,4.8,7.8,76.9,3.89,Diseño Gráfico,16,90.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.18353694242009713,-0.42731814067339674
FL1169,41,5893.28,20.21,4.0,6.2,80.7,desconocido,Soporte Administrativo Virtual,9,98.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.3244918665314755,-0.5197354388806187
FL1170,41,4099.31,15.84,2.1,9.6,76.5,3.99,Soporte Administrativo Virtual,12,99.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.573732967563382,-0.8370346448873358
FL1171,13,1519.83,10.02,1.6,27.3,34.8,2.52,Soporte Administrativo Virtual,2,11.7,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.6516347039969648,0.2781091945048502
FL1172,63,42807.59,59.42,8.3,2.0,96.4,4.86,Marketing Digital,36,152.9,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.612575309140604,-0.3888660530322934
FL1173,5,2341.41,8.45,2.3,22.7,47.7,2.51,Marketing Digital,1,0.0,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.1906561929143913,0.6414226000382083
FL1174,7,1223.41,5.87,0.7,40.5,48.8,2.95,Diseño Gráfico,5,42.2,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.500814454370784,-0.12749377390958508
FL1175,58,5787.64,19.46,3.6,4.7,78.2,4.37,Soporte Administrativo Virtual,16,116.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.08122754908089438,-0.9751784134844148
FL1176,108,17354.78,35.61,7.7,2.1,86.3,4.82,Redacción y Traducción,27,124.3,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.2196145443610704,-0.5889537637190234
FL1177,21,8800.08,21.1,3.7,8.0,80.4,3.74,Redacción y Traducción,10,88.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.4375238480666507,-0.32982422763064634
FL1178,3,1269.96,10.36,1.2,24.9,52.3,2.97,Redacción y Traducción,1,61.5,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.6968732140357417,-0.25857090964283647
FL1179,98,24094.51,70.52,5.0,3.8,93.9,4.53,Desarrollo de Software,26,125.1,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.4310183985245,-0.593811949258447
FL1180,23,5332.07,21.44,3.6,10.2,83.2,4.12,Soporte Administrativo Virtual,7,75.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.7541746446572413,-0.21249055602097328
FL1181,20,7220.77,12.6,4.8,10.0,81.5,4.14,Marketing Digital,16,117.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.05381426276160491,-0.6897349655204931
FL1182,24,81286.27,117.11,6.5,4.7,90.0,4.5,Marketing Digital,15,70.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.4776940783535548,1.8693700001013922
FL1183,35,13026.9,25.97,2.3,7.3,78.8,3.91,Soporte Administrativo Virtual,15,82.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.2945098982463647,-0.46560587297341777
FL1184,110,38031.63,37.03,42.0,0.9,94.1,4.53,Desarrollo de Software,41,136.5,0,Alto clientes recurrentes / Alto horas trabajadas mes,-3.89437231657274,2.870278136193494
FL1185,127,23227.05,63.88,8.2,4.6,92.9,4.63,Soporte Administrativo Virtual,42,138.4,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.0655087481543943,-0.9177549155340468
FL1186,24,9615.39,26.66,4.5,6.2,85.5,desconocido,Redacción y Traducción,13,113.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.15418370024964007,-0.5993713077694004
FL1187,19,6881.2,17.97,4.8,6.0,84.3,3.94,Marketing Digital,10,120.2,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.10929572836246441,-0.6044143691026022
FL1188,40,7300.24,20.79,5.4,3.1,77.4,4.4,Desarrollo de Software,8,80.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.30097690159338153,-0.05957254441057623
FL1189,54,13158.23,24.88,1.9,8.3,96.0,4.13,Diseño Gráfico,8,91.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.05178217837951428,-0.358941861141079
FL1190,47,8971.93,26.11,3.2,9.2,84.3,4.14,Marketing Digital,17,81.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.18444276983328675,-0.4065640342597082
FL1191,53,15331.27,54.85,6.7,2.4,93.9,4.73,Soporte Administrativo Virtual,23,126.9,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.2140051617599763,-0.6762818370040141
FL1192,9,751.95,9.78,0.7,19.1,53.4,1.84,Soporte Administrativo Virtual,2,17.5,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.8221958844965234,0.13742163770316382
FL1193,56,9903.51,23.26,4.3,9.8,81.6,4.42,Desarrollo de Software,10,85.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.37141050777424023,-0.16326524438350168
FL1194,163,36270.38,54.88,9.4,2.6,93.9,4.6,Diseño Gráfico,39,148.3,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.4993940923455273,-0.519579616966349
FL1195,60,4912.78,6.87,2.9,10.3,90.1,3.88,Diseño Gráfico,2,83.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.6789401197216267,-0.2412688511665735
FL1196,44,4614.08,desconocido,1.9,7.7,73.0,?,Diseño Gráfico,11,79.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.7598633664934241,-0.5919049459846238
FL1197,88,33531.95,53.83,10.1,3.8,95.2,4.59,Desarrollo de Software,37,128.0,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.2449726008608346,-0.15678010909521228
FL1198,28,8891.19,19.18,1.6,9.4,84.7,4.34,Diseño Gráfico,16,81.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.2905730075405268,-0.5857766928765655
FL1199,61,8246.93,27.97,3.2,11.5,71.6,4.1,Desarrollo de Software,10,117.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.46166768281980824,-0.7392142252052503
FL1200,80,30554.52,55.06,8.7,3.5,93.0,4.67,Marketing Digital,28,158.6,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.030444607832544,-0.5230861916404136
FL1201,0,1319.8,16.52,0.9,28.8,61.4,2.23,Redacción y Traducción,2,75.5,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.498780666189016,-0.4298796064647127
FL1202,21,53388.88,115.25,7.6,7.7,115.3,4.74,Soporte Administrativo Virtual,16,38.0,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.1659490551430787,1.710480075469329
FL1203,33,49862.65,143.09,8.4,6.8,92.3,4.62,Diseño Gráfico,12,62.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.7350839804164465,1.4114851259499557
FL1204,9,1756.27,14.47,2.7,41.6,63.1,2.93,Redacción y Traducción,2,52.5,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.1589366514818487,0.10984609808007947
FL1205,49,7813.47,20.09,2.8,4.0,78.4,4.17,Diseño Gráfico,11,40.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.7421979205208843,0.05158329495955868
FL1206,36,7919.67,30.82,3.0,4.4,70.6,4.13,Soporte Administrativo Virtual,5,106.0,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.5590535313465865,-0.6052841248279573
FL1207,23,9431.79,29.18,1.9,8.2,71.8,4.02,Redacción y Traducción,13,77.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.723515099361469,-0.47296802551148753
FL1208,46,7814.41,10.43,1.3,4.6,72.8,4.2,Soporte Administrativo Virtual,15,108.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.2142279064422629,-1.0460036814508282
FL1209,98,42737.45,53.63,10.4,2.6,99.4,4.75,Redacción y Traducción,27,132.6,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.1886175785286506,0.23998224386783373
FL1210,43,779.37,19.96,3.8,6.9,84.0,desconocido,Desarrollo de Software,11,92.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.2714334789263783,-0.5538902843131347
FL1211,7,1130.24,10.94,0.4,16.5,66.4,2.56,Desarrollo de Software,3,58.5,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,1.8713665627930314,-0.2972607316651732
FL1212,77,37683.02,69.23,7.3,2.4,95.2,4.27,Desarrollo de Software,33,147.1,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.3195207327072693,-0.4773978543094685
FL1213,51,8142.61,15.65,0.5,7.2,89.1,4.52,Soporte Administrativo Virtual,19,91.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.019782944396261284,-0.9240982545965892
FL1214,21,40181.8,136.59,8.7,7.5,93.8,4.64,Marketing Digital,3,50.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.1570468102111311,1.6482663720204578
FL1215,31,67370.22,160.25,7.9,3.8,90.8,4.51,Desarrollo de Software,2,34.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.5799670830364649,2.414265634401725
FL1216,43,6010.18,16.05,4.1,6.4,80.7,3.62,Redacción y Traducción,17,116.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.11463018948093384,-0.8935732224499946
FL1217,11,451.17,5.51,1.1,26.1,56.0,2.71,Diseño Gráfico,2,46.2,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.7493230225950835,-0.12350537715337488
FL1218,39,27813.88,160.76,8.5,6.7,87.7,4.65,Marketing Digital,8,39.0,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.14234916346816967,1.3143601395021691
FL1219,34,41241.93,109.72,8.4,4.4,96.0,4.83,Marketing Digital,16,76.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.054919774572647,0.9977789368126166
FL1220,15,1612.14,7.28,1.1,28.0,41.4,3.14,Soporte Administrativo Virtual,2,32.2,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.337078869842503,0.01245028766430437
FL1221,128,33555.2,44.57,7.3,3.5,93.0,4.45,Marketing Digital,25,141.8,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.7602599147225262,-0.316020879198581
FL1222,25,11527.38,24.13,2.7,9.1,79.1,desconocido,Diseño Gráfico,19,79.2,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.23716666221765073,-0.4857701594598907
FL1223,158,27338.4,56.29,9.0,6.1,90.2,4.46,Diseño Gráfico,38,157.4,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.118633993165514,-0.8627552999345303
FL1224,20,8819.44,22.92,3.8,11.0,78.8,4.67,Diseño Gráfico,6,79.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.7731551974359925,-0.11984140020279765
FL1225,10,1238.05,desconocido,2.9,37.6,56.8,2.82,Redacción y Traducción,4,47.5,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.1199176435583933,0.07957355930296887
FL1226,55,14449.0,26.36,4.1,6.4,72.3,4.61,Diseño Gráfico,19,122.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.24543794222751542,-0.8577292355393227
FL1227,118,34295.77,77.31,7.7,3.0,100.0,4.67,Diseño Gráfico,38,155.9,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.569913722306143,-0.7804248760728739
FL1228,47,7662.5,31.39,2.5,7.9,83.2,3.88,Desarrollo de Software,10,80.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.4056624947626883,-0.3497539218579739
FL1229,13,11376.69,26.59,4.4,9.0,83.6,4.23,Marketing Digital,4,59.0,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.7743172336610603,0.3540526189399295
FL1230,13,1971.76,11.35,1.8,44.6,46.0,2.57,Redacción y Traducción,3,62.3,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.6150889102106913,-0.17209414079517893
FL1231,16,2276.3,10.54,0.2,37.5,58.2,2.34,Redacción y Traducción,7,42.3,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.1040594994042507,-0.15913282577936494
FL1232,43,6811.69,9.26,4.1,8.1,76.8,3.86,Desarrollo de Software,12,127.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.008473024547187765,-0.850378547481819
FL1233,11,68295.06,115.43,5.3,3.0,85.3,4.5,Desarrollo de Software,8,30.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.5583657655123272,2.046289497798953
FL1234,46,8724.91,15.98,1.2,4.7,78.7,4.32,Diseño Gráfico,14,75.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.37032569114350217,-0.5718076439609936
FL1235,15,1974.14,16.78,1.6,30.7,85.3,2.42,Redacción y Traducción,0,31.4,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.433996648641261,0.34277860095890067
FL1236,3,1204.96,12.68,46.6,17.6,85.3,3.04,Redacción y Traducción,3,103.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.6800700607884438,3.7431492829678557
FL1237,33,7811.05,27.09,3.7,5.6,80.0,4.47,Diseño Gráfico,12,87.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.25027303217036073,-0.4374129753303742
FL1238,44,8427.89,16.38,3.0,7.5,69.4,3.97,Diseño Gráfico,13,102.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.4418698477997746,-0.7254162915344469
FL1239,33,45968.04,102.26,11.7,3.0,100.0,4.54,Desarrollo de Software,12,90.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.472579644328045,1.37330717105114
FL1240,38,10652.07,27.21,2.9,5.8,74.6,4.31,Redacción y Traducción,7,54.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.9044973056978087,0.06736889748010819
FL1241,17,3015.54,12.54,2.0,0.3,50.9,3.5,Redacción y Traducción,0,36.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,1.8401209854771021,0.06849626210174756
FL1242,41,9230.64,11.79,3.6,5.5,88.0,4.01,Marketing Digital,11,71.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.20832403159555662,-0.10120939925947924
FL1243,58,8422.33,23.29,2.2,7.1,-22.4,4.31,Desarrollo de Software,7,113.5,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.7572426603921936,-1.1060715047608918
FL1244,125,37806.89,63.71,8.2,2.8,93.8,4.61,Desarrollo de Software,37,151.3,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.4862715007049676,-0.5385021245590333
FL1245,4,1637.7,12.89,2.3,26.1,49.5,2.61,Redacción y Traducción,2,37.1,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.972178405878152,0.1236962586774275
FL1246,116,36501.22,61.55,7.4,2.9,93.9,4.76,Soporte Administrativo Virtual,38,160.0,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.452065130077561,-0.8452654178165222
FL1247,11,2749.97,17.11,1.0,34.1,53.9,2.72,Redacción y Traducción,3,45.9,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.1313688365489774,-0.05220357444090572
FL1248,desconocido,28832.85,52.17,5.9,2.9,94.7,4.69,Diseño Gráfico,42,143.8,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.2901614521411364,-1.0667960953054283
FL1249,67,10683.11,17.93,3.6,8.1,75.4,4.29,Redacción y Traducción,12,91.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.44014658036642085,-0.4147870164221854
FL1250,17,25985.45,84.63,6.6,4.6,85.3,4.68,Desarrollo de Software,24,31.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.3113157038064043,0.7689894716107085
FL1251,7,485.95,8.86,1.6,30.9,59.6,3.25,Diseño Gráfico,1,12.9,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.2064356206125852,0.38997317343205984
FL1252,36,7846.99,18.05,3.1,9.1,77.3,3.99,Diseño Gráfico,11,53.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.8567395862863831,-0.04509923234270749
FL1253,15,1823.19,9.12,1.3,12.9,27.5,3.37,Marketing Digital,2,57.0,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.714881441111208,-0.3127188129494017
FL1254,51,6576.26,27.11,3.1,11.3,70.9,3.73,Desarrollo de Software,5,61.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,1.2121814809407139,0.003839580008015074
FL1255,90,25606.3,46.45,53.2,4.3,94.9,4.83,Desarrollo de Software,32,135.2,0,Alto clientes recurrentes / Alto horas trabajadas mes,-3.64494111376768,3.9167694036475798
FL1256,43,9514.7,27.53,2.2,5.8,89.2,4.29,Desarrollo de Software,11,89.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.021014679392539235,-0.4529224591133554
FL1257,46,6629.48,28.66,1.9,6.0,90.5,4.32,Marketing Digital,12,95.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.022393714501445047,-0.6221656778728208
FL1258,25,5275.63,18.29,1.8,3.6,80.5,4.16,Redacción y Traducción,8,98.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.35251318732911063,-0.7064803223717098
FL1259,26,48090.52,113.04,3.1,5.1,88.2,4.46,Diseño Gráfico,6,76.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.39824026368396653,0.8027113157384064
FL1260,14,1611.75,6.35,0.0,18.0,39.4,2.08,Soporte Administrativo Virtual,1,33.7,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.0015655377006922,-0.14761777242549753
FL1261,10,1006.03,10.27,1.6,21.1,34.8,2.31,Redacción y Traducción,0,35.7,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.233864923550329,0.018622966127725224
FL1262,109,33264.55,68.01,4.4,3.3,94.0,4.67,Marketing Digital,39,104.5,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.8084736509097745,-0.4847813869735837
FL1263,13,1744.63,10.87,0.2,28.6,32.2,2.74,Redacción y Traducción,2,75.8,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.2177045035745766,-0.6077404245958848
FL1264,33,2369.72,22.42,3.0,8.0,93.7,4.41,Diseño Gráfico,7,80.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.3898738040072254,-0.36571064391762714
FL1265,109,33435.48,46.16,7.0,1.2,98.2,4.6,Redacción y Traducción,34,166.5,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.4767209746526433,-0.9009209015847042
FL1266,20,9337.18,25.54,6.0,5.9,77.1,3.96,Desarrollo de Software,13,90.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.09633385270195147,-0.1726879473787913
FL1267,36,5802.88,31.78,3.0,7.9,75.6,4.1,Marketing Digital,10,71.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.7460694362889818,-0.24008055045882576
FL1268,20,72742.14,207.37,9.4,9.7,88.3,4.42,Desarrollo de Software,12,103.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.4276339193778773,1.633375127769836
FL1269,19,6252.1,15.98,3.9,7.9,-3.6,4.05,Diseño Gráfico,11,55.6,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.779010254275904,-0.3568281282133604
FL1270,6,1122.01,8.79,1.0,25.5,73.6,2.82,Marketing Digital,1,31.4,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.454585248516988,0.21981028308080286
FL1271,9,1669.95,9.79,0.7,24.7,58.1,3.29,Soporte Administrativo Virtual,3,40.6,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.6831333221957423,-0.0979793884945298
FL1272,115,35402.03,79.74,8.4,3.3,100.0,4.78,Diseño Gráfico,41,129.8,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.4544407653475715,-0.4464702439542575
FL1273,44,9910.97,10.96,1.2,9.2,59.5,4.41,Diseño Gráfico,14,72.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,1.0519974239596654,-0.5630712179895513
FL1274,42,45833.72,106.19,6.2,4.4,88.7,4.52,Marketing Digital,16,98.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.0795908958434368,0.6001187612915102
FL1275,6,1844.62,desconocido,1.7,31.1,60.1,3.31,Soporte Administrativo Virtual,2,45.0,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.8748718171118344,0.007828586223468922
FL1276,26,33601.88,100.55,11.9,4.3,85.5,4.8,Desarrollo de Software,16,78.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.8579340706721107,1.0954045834534714
FL1277,30,41262.44,129.95,6.0,5.9,94.0,4.83,Desarrollo de Software,12,89.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.8848236146437426,0.6954692015749739
FL1278,122,21770.6,56.9,8.5,3.1,93.7,4.63,Desarrollo de Software,39,151.5,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.2511738708768494,-0.9433888612682574
FL1279,3,1859.16,8.62,1.6,15.6,40.8,3.15,Marketing Digital,3,57.4,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.457368963482746,-0.24155666245375776
