freelancer_id,proyectos_completados,ingresos_totales,tarifa_hora_promedio,anios_experiencia,tiempo_respuesta_horas,tasa_finalizacion,calificacion_promedio,categoria_principal,clientes_recurrentes,horas_trabajadas_mes,cluster,cluster_name,pc1,pc2
FL1176,108,17354.78,35.61,7.7,2.1,86.3,4.82,Redacción y Traducción,27,124.3,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.2196145443610695,-0.5889537637190095
FL1177,21,8800.08,21.1,3.7,8.0,80.4,3.74,Redacción y Traducción,10,88.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.4375238480666513,-0.32982422763065067
FL1178,3,1269.96,10.36,1.2,24.9,52.3,2.97,Redacción y Traducción,1,61.5,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.6968732140357417,-0.25857090964278134
FL1179,98,24094.51,70.52,5.0,3.8,93.9,4.53,Desarrollo de Software,26,125.1,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.4310183985244986,-0.5938119492584265
FL1180,23,5332.07,21.44,3.6,10.2,83.2,4.12,Soporte Administrativo Virtual,7,75.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.7541746446572413,-0.21249055602098477
FL1181,20,7220.77,12.6,4.8,10.0,81.5,4.14,Marketing Digital,16,117.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.05381426276160466,-0.6897349655204333
FL1182,24,81286.27,117.11,6.5,4.7,90.0,4.5,Marketing Digital,15,70.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.4776940783535553,1.869370000101401
FL1183,35,13026.9,25.97,2.3,7.3,78.8,3.91,Soporte Administrativo Virtual,15,82.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.2945098982463645,-0.4656058729733965
FL1184,110,38031.63,37.03,42.0,0.9,94.1,4.53,Desarrollo de Software,41,136.5,0,Alto clientes recurrentes / Alto horas trabajadas mes,-3.8943723165727384,2.8702781361934746
FL1185,127,23227.05,63.88,8.2,4.6,92.9,4.63,Soporte Administrativo Virtual,42,138.4,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.0655087481543966,-0.917754915534026
FL1186,24,9615.39,26.66,4.5,6.2,85.5,desconocido,Redacción y Traducción,13,113.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.1541837002496399,-0.5993713077693553
FL1187,19,6881.2,17.97,4.8,6.0,84.3,3.94,Marketing Digital,10,120.2,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.109295728362464,-0.6044143691026528
FL1188,40,7300.24,20.79,5.4,3.1,77.4,4.4,Desarrollo de Software,8,80.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.30097690159338164,-0.059572544410510374
FL1189,54,13158.23,24.88,1.9,8.3,96.0,4.13,Diseño Gráfico,8,91.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.05178217837951507,-0.35894186114105836
FL1190,47,8971.93,26.11,3.2,9.2,84.3,4.14,Marketing Digital,17,81.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.184442769833287,-0.4065640342596825
FL1191,53,15331.27,54.85,6.7,2.4,93.9,4.73,Soporte Administrativo Virtual,23,126.9,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.2140051617599745,-0.676281837004069
FL1192,9,751.95,9.78,0.7,19.1,53.4,1.84,Soporte Administrativo Virtual,2,17.5,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.8221958844965225,0.13742163770319643
FL1193,56,9903.51,23.26,4.3,9.8,81.6,4.42,Desarrollo de Software,10,85.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.37141050777424095,-0.16326524438347115
FL1194,163,36270.38,54.88,9.4,2.6,93.9,4.6,Diseño Gráfico,39,148.3,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.499394092345529,-0.519579616966333
FL1195,60,4912.78,6.87,2.9,10.3,90.1,3.88,Diseño Gráfico,2,83.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.6789401197216273,-0.2412688511665495
FL1196,44,4614.08,desconocido,1.9,7.7,73.0,?,Diseño Gráfico,11,79.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.7598633664934233,-0.5919049459848271
FL1197,88,33531.95,53.83,10.1,3.8,95.2,4.59,Desarrollo de Software,37,128.0,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.2449726008608364,-0.1567801090952313
FL1198,28,8891.19,19.18,1.6,9.4,84.7,4.34,Diseño Gráfico,16,81.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.29057300754052706,-0.5857766928765352
FL1199,61,8246.93,27.97,3.2,11.5,71.6,4.1,Desarrollo de Software,10,117.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.4616676828198076,-0.7392142252052284
FL1200,80,30554.52,55.06,8.7,3.5,93.0,4.67,Marketing Digital,28,158.6,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.0304446078325458,-0.5230861916403905
FL1201,0,1319.8,16.52,0.9,28.8,61.4,2.23,Redacción y Traducción,2,75.5,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.498780666189015,-0.4298796064653899
FL1202,21,53388.88,115.25,7.6,7.7,115.3,4.74,Soporte Administrativo Virtual,16,38.0,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.1659490551430765,1.7104800754693001
FL1203,33,49862.65,143.09,8.4,6.8,92.3,4.62,Diseño Gráfico,12,62.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.735083980416447,1.411485125949952
FL1204,9,1756.27,14.47,2.7,41.6,63.1,2.93,Redacción y Traducción,2,52.5,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.15893665148185,0.10984609808016221
FL1205,49,7813.47,20.09,2.8,4.0,78.4,4.17,Diseño Gráfico,11,40.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.742197920520884,0.0515832949595744
FL1206,36,7919.67,30.82,3.0,4.4,70.6,4.13,Soporte Administrativo Virtual,5,106.0,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.5590535313465853,-0.6052841248279395
FL1207,23,9431.79,29.18,1.9,8.2,71.8,4.02,Redacción y Traducción,13,77.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.7235150993614683,-0.47296802551159706
FL1208,46,7814.41,10.43,1.3,4.6,72.8,4.2,Soporte Administrativo Virtual,15,108.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.21422790644226195,-1.046003681450844
FL1209,98,42737.45,53.63,10.4,2.6,99.4,4.75,Redacción y Traducción,27,132.6,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.1886175785286515,0.23998224386786815
FL1210,43,779.37,19.96,3.8,6.9,84.0,desconocido,Desarrollo de Software,11,92.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.2714334789263789,-0.5538902843130992
FL1211,7,1130.24,10.94,0.4,16.5,66.4,2.56,Desarrollo de Software,3,58.5,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,1.8713665627930325,-0.29726073166513717
FL1212,77,37683.02,69.23,7.3,2.4,95.2,4.27,Desarrollo de Software,33,147.1,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.3195207327072707,-0.47739785430946624
FL1213,51,8142.61,15.65,0.5,7.2,89.1,4.52,Soporte Administrativo Virtual,19,91.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.01978294439626114,-0.9240982545965758
FL1214,21,40181.8,136.59,8.7,7.5,93.8,4.64,Marketing Digital,3,50.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.1570468102111301,1.6482663720204322
FL1215,31,67370.22,160.25,7.9,3.8,90.8,4.51,Desarrollo de Software,2,34.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.5799670830364649,2.4142656344016995
FL1216,43,6010.18,16.05,4.1,6.4,80.7,3.62,Redacción y Traducción,17,116.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.114630189480934,-0.8935732224499656
FL1217,11,451.17,5.51,1.1,26.1,56.0,2.71,Diseño Gráfico,2,46.2,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.749323022595083,-0.12350537715325936
FL1218,39,27813.88,160.76,8.5,6.7,87.7,4.65,Marketing Digital,8,39.0,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.1423491634681704,1.3143601395020224
FL1219,34,41241.93,109.72,8.4,4.4,96.0,4.83,Marketing Digital,16,76.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.0549197745726453,0.9977789368126571
FL1220,15,1612.14,7.28,1.1,28.0,41.4,3.14,Soporte Administrativo Virtual,2,32.2,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.337078869842502,0.012450287664337742
FL1221,128,33555.2,44.57,7.3,3.5,93.0,4.45,Marketing Digital,25,141.8,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.760259914722526,-0.31602087919858224
FL1222,25,11527.38,24.13,2.7,9.1,79.1,desconocido,Diseño Gráfico,19,79.2,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.23716666221765031,-0.4857701594598645
FL1223,158,27338.4,56.29,9.0,6.1,90.2,4.46,Diseño Gráfico,38,157.4,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.118633993165515,-0.8627552999345333
FL1224,20,8819.44,22.92,3.8,11.0,78.8,4.67,Diseño Gráfico,6,79.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.7731551974359925,-0.1198414002027357
FL1225,10,1238.05,desconocido,2.9,37.6,56.8,2.82,Redacción y Traducción,4,47.5,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.119917643558394,0.07957355930288827
FL1226,55,14449.0,26.36,4.1,6.4,72.3,4.61,Diseño Gráfico,19,122.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.24543794222751644,-0.8577292355392981
FL1227,118,34295.77,77.31,7.7,3.0,100.0,4.67,Diseño Gráfico,38,155.9,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.569913722306145,-0.7804248760728449
FL1228,47,7662.5,31.39,2.5,7.9,83.2,3.88,Desarrollo de Software,10,80.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.40566249476268884,-0.34975392185796106
FL1229,13,11376.69,26.59,4.4,9.0,83.6,4.23,Marketing Digital,4,59.0,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.7743172336610606,0.3540526189399824
FL1230,13,1971.76,11.35,1.8,44.6,46.0,2.57,Redacción y Traducción,3,62.3,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.6150889102106905,-0.1720941407950806
FL1231,16,2276.3,10.54,0.2,37.5,58.2,2.34,Redacción y Traducción,7,42.3,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.1040594994042516,-0.15913282577927537
FL1232,43,6811.69,9.26,4.1,8.1,76.8,3.86,Desarrollo de Software,12,127.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.008473024547187576,-0.8503785474817939
FL1233,11,68295.06,115.43,5.3,3.0,85.3,4.5,Desarrollo de Software,8,30.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.5583657655123285,2.0462894977990373
FL1234,46,8724.91,15.98,1.2,4.7,78.7,4.32,Diseño Gráfico,14,75.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.3703256911435021,-0.5718076439609858
FL1235,15,1974.14,16.78,1.6,30.7,85.3,2.42,Redacción y Traducción,0,31.4,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.433996648641263,0.3427786009589547
FL1236,3,1204.96,12.68,46.6,17.6,85.3,3.04,Redacción y Traducción,3,103.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.6800700607884381,3.7431492829678934
FL1237,33,7811.05,27.09,3.7,5.6,80.0,4.47,Diseño Gráfico,12,87.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.25027303217036057,-0.437412975330374
FL1238,44,8427.89,16.38,3.0,7.5,69.4,3.97,Diseño Gráfico,13,102.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.4418698477997742,-0.7254162915344567
FL1239,33,45968.04,102.26,11.7,3.0,100.0,4.54,Desarrollo de Software,12,90.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.472579644328043,1.3733071710511404
FL1240,38,10652.07,27.21,2.9,5.8,74.6,4.31,Redacción y Traducción,7,54.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.9044973056978084,0.06736889748008278
FL1241,17,3015.54,12.54,2.0,0.3,50.9,3.5,Redacción y Traducción,0,36.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,1.8401209854771015,0.06849626210173668
FL1242,41,9230.64,11.79,3.6,5.5,88.0,4.01,Marketing Digital,11,71.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.2083240315955571,-0.10120939925944979
FL1243,58,8422.33,23.29,2.2,7.1,-22.4,4.31,Desarrollo de Software,7,113.5,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.757242660392187,-1.1060715047609182
FL1244,125,37806.89,63.71,8.2,2.8,93.8,4.61,Desarrollo de Software,37,151.3,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.486271500704971,-0.5385021245590284
FL1245,4,1637.7,12.89,2.3,26.1,49.5,2.61,Redacción y Traducción,2,37.1,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.9721784058781506,0.12369625867751034
FL1246,116,36501.22,61.55,7.4,2.9,93.9,4.76,Soporte Administrativo Virtual,38,160.0,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.4520651300775635,-0.8452654178165075
FL1247,11,2749.97,17.11,1.0,34.1,53.9,2.72,Redacción y Traducción,3,45.9,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.131368836548977,-0.05220357444075326
FL1248,desconocido,28832.85,52.17,5.9,2.9,94.7,4.69,Diseño Gráfico,42,143.8,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.290161452141138,-1.0667960953054
FL1249,67,10683.11,17.93,3.6,8.1,75.4,4.29,Redacción y Traducción,12,91.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.44014658036642107,-0.4147870164221952
FL1250,17,25985.45,84.63,6.6,4.6,85.3,4.68,Desarrollo de Software,24,31.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.31131570380640383,0.7689894716107025
FL1251,7,485.95,8.86,1.6,30.9,59.6,3.25,Diseño Gráfico,1,12.9,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.206435620612586,0.38997317343211185
FL1252,36,7846.99,18.05,3.1,9.1,77.3,3.99,Diseño Gráfico,11,53.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.8567395862863827,-0.04509923234267178
FL1253,15,1823.19,9.12,1.3,12.9,27.5,3.37,Marketing Digital,2,57.0,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.714881441111205,-0.3127188129493863
FL1254,51,6576.26,27.11,3.1,11.3,70.9,3.73,Desarrollo de Software,5,61.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,1.2121814809407163,0.0038395800080245506
FL1255,90,25606.3,46.45,53.2,4.3,94.9,4.83,Desarrollo de Software,32,135.2,0,Alto clientes recurrentes / Alto horas trabajadas mes,-3.6449411137676764,3.916769403647559
FL1256,43,9514.7,27.53,2.2,5.8,89.2,4.29,Desarrollo de Software,11,89.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.02101467939253966,-0.4529224591133474
FL1257,46,6629.48,28.66,1.9,6.0,90.5,4.32,Marketing Digital,12,95.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.0223937145014455,-0.6221656778728103
FL1258,25,5275.63,18.29,1.8,3.6,80.5,4.16,Redacción y Traducción,8,98.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.35251318732911086,-0.7064803223717026
FL1259,26,48090.52,113.04,3.1,5.1,88.2,4.46,Diseño Gráfico,6,76.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.3982402636839667,0.8027113157383939
FL1260,14,1611.75,6.35,0.0,18.0,39.4,2.08,Soporte Administrativo Virtual,1,33.7,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.0015655377006896,-0.14761777242549198
FL1261,10,1006.03,10.27,1.6,21.1,34.8,2.31,Redacción y Traducción,0,35.7,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.2338649235503274,0.018622966127801312
FL1262,109,33264.55,68.01,4.4,3.3,94.0,4.67,Marketing Digital,39,104.5,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.8084736509097743,-0.48478138697356754
FL1263,13,1744.63,10.87,0.2,28.6,32.2,2.74,Redacción y Traducción,2,75.8,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.217704503574576,-0.6077404245958307
FL1264,33,2369.72,22.42,3.0,8.0,93.7,4.41,Diseño Gráfico,7,80.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.38987380400722677,-0.3657106439176482
FL1265,109,33435.48,46.16,7.0,1.2,98.2,4.6,Redacción y Traducción,34,166.5,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.476720974652646,-0.9009209015846806
FL1266,20,9337.18,25.54,6.0,5.9,77.1,3.96,Desarrollo de Software,13,90.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.09633385270195137,-0.17268794737874926
FL1267,36,5802.88,31.78,3.0,7.9,75.6,4.1,Marketing Digital,10,71.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.7460694362889817,-0.24008055045879848
FL1268,20,72742.14,207.37,9.4,9.7,88.3,4.42,Desarrollo de Software,12,103.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.427633919377877,1.633375127769895
FL1269,19,6252.1,15.98,3.9,7.9,-3.6,4.05,Diseño Gráfico,11,55.6,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.7790102542758985,-0.35682812821343146
FL1270,6,1122.01,8.79,1.0,25.5,73.6,2.82,Marketing Digital,1,31.4,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.454585248516988,0.21981028308102957
FL1271,9,1669.95,9.79,0.7,24.7,58.1,3.29,Soporte Administrativo Virtual,3,40.6,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.6831333221957414,-0.09797938849447581
FL1272,115,35402.03,79.74,8.4,3.3,100.0,4.78,Diseño Gráfico,41,129.8,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.4544407653475733,-0.44647024395424634
FL1273,44,9910.97,10.96,1.2,9.2,59.5,4.41,Diseño Gráfico,14,72.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,1.0519974239596654,-0.5630712179895926
FL1274,42,45833.72,106.19,6.2,4.4,88.7,4.52,Marketing Digital,16,98.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.0795908958434357,0.6001187612915243
FL1275,6,1844.62,desconocido,1.7,31.1,60.1,3.31,Soporte Administrativo Virtual,2,45.0,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.8748718171118335,0.0078285862234799
FL1276,26,33601.88,100.55,11.9,4.3,85.5,4.8,Desarrollo de Software,16,78.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.8579340706721106,1.095404583453457
FL1277,30,41262.44,129.95,6.0,5.9,94.0,4.83,Desarrollo de Software,12,89.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.8848236146437429,0.6954692015750912
FL1278,122,21770.6,56.9,8.5,3.1,93.7,4.63,Desarrollo de Software,39,151.5,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.251173870876851,-0.9433888612682344
FL1279,3,1859.16,8.62,1.6,15.6,40.8,3.15,Marketing Digital,3,57.4,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.4573689634827454,-0.24155666245372195
FL1280,47,11047.66,27.95,2.0,10.0,78.7,4.02,Desarrollo de Software,9,130.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.12602212148425357,-0.9058263792124401
FL1281,45,10386.61,14.37,1.3,11.7,81.5,4.0,Desarrollo de Software,9,65.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.7902021909072605,-0.18528682258266324
FL1282,32,52622.42,123.19,3.9,5.9,89.5,4.79,Desarrollo de Software,11,80.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.7753513730500469,0.8799139512211213
FL1283,6,2516.78,11.43,2.0,30.7,-22.2,3.06,Redacción y Traducción,4,39.6,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,4.8514829547150615,-0.23017616940169244
FL1284,72,27611.15,48.75,8.2,2.7,88.7,4.78,Marketing Digital,47,136.7,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.3280849725395156,-0.8619124057759068
FL1285,112,25575.43,61.39,11.4,1.1,95.0,4.59,Desarrollo de Software,34,161.7,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.4802170672797486,-0.5723878413191353
FL1286,4,1587.74,8.46,45.5,23.2,60.2,2.4,Soporte Administrativo Virtual,2,13.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,1.1142823403168944,4.654798018984693
FL1287,29,44313.31,115.51,7.2,4.8,89.1,4.32,Desarrollo de Software,12,48.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.5166751568584128,1.3664362518326094
FL1288,8,58922.97,110.63,13.7,5.5,87.8,4.6,Desarrollo de Software,11,56.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.0074701907317338,2.2934844258629554
FL1289,70,11183.84,18.94,1.8,8.8,126.9,4.18,Soporte Administrativo Virtual,9,67.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.41466518258905416,-0.034467405252747114
FL1290,27,45263.75,195.14,9.4,8.5,93.2,4.91,Marketing Digital,15,83.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.9497086462595656,1.1488622606275527
FL1291,33,51202.06,173.32,4.1,2.4,92.9,4.67,Marketing Digital,7,94.2,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.9443867133325972,0.8044496793405178
FL1292,61,9299.0,17.75,2.9,8.8,77.2,3.97,Redacción y Traducción,12,84.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.5468568343097747,-0.42222675847533264
FL1293,99,41393.83,50.72,8.1,1.8,93.4,4.56,Soporte Administrativo Virtual,42,116.9,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.3320978035737396,-0.24181585416776794
FL1294,1,6853.43,19.63,2.4,10.3,85.0,4.12,Soporte Administrativo Virtual,15,91.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.3059208580999686,-0.6776475906328284
FL1295,131,17720.9,58.71,5.7,1.6,92.7,4.67,Diseño Gráfico,40,140.0,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.9781195897254307,-1.2689569795292437
FL1296,79,32324.9,54.33,3.6,2.7,91.2,4.77,Desarrollo de Software,34,142.9,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.9616529254588508,-0.9600408481019373
FL1297,48,6524.04,25.41,0.5,6.1,61.7,4.04,Desarrollo de Software,13,63.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,1.0177508586137443,-0.529825355304514
FL1298,43,9882.27,32.24,3.7,6.1,86.7,3.94,Marketing Digital,6,69.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.44766464427488634,0.06946389930385477
FL1299,8,2007.31,7.26,1.2,15.9,57.3,2.15,Soporte Administrativo Virtual,0,35.1,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.444288319770128,0.056025654879005266
FL1300,71,44819.35,49.45,7.0,2.2,85.3,4.66,Soporte Administrativo Virtual,48,132.6,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.4972613328129576,-0.6303891295400632
FL1301,8,1047.17,9.64,2.7,37.9,45.5,2.79,Marketing Digital,3,37.5,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.502230509648293,0.22350906689229247
FL1302,42,9675.23,23.82,3.6,8.0,84.9,3.69,Soporte Administrativo Virtual,5,98.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.3865530188726243,-0.34062767218329093
FL1303,140,21573.57,64.39,6.7,3.4,96.3,4.97,Desarrollo de Software,18,146.8,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.4544384113649031,-0.5553660204964009
FL1304,56,30018.52,66.95,8.6,3.3,94.1,4.57,Diseño Gráfico,37,154.8,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.3136715535018424,-0.7790134853794953
FL1305,26,10977.3,24.56,2.5,7.9,78.4,3.88,Desarrollo de Software,9,71.2,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.5850634832833503,-0.1323129893328645
FL1306,111,41625.25,75.19,8.7,1.7,94.6,4.77,Desarrollo de Software,39,188.9,0,Alto clientes recurrentes / Alto horas trabajadas mes,-3.075200648362503,-0.8997529531588954
FL1307,52,8743.49,24.26,2.2,5.9,87.6,desconocido,Soporte Administrativo Virtual,12,39.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.6173913647971451,0.03635943524606424
FL1308,16,7195.9,25.4,2.2,13.8,85.2,4.43,Soporte Administrativo Virtual,18,74.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.5149910198533751,-0.5266566651398852
FL1309,5,2011.37,8.55,1.6,31.7,50.9,3.25,Soporte Administrativo Virtual,2,33.7,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.23233194551677,0.10944741560870797
FL1310,-5,1792.17,8.07,1.9,15.8,35.8,2.75,Soporte Administrativo Virtual,5,33.9,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.7759884986383074,-0.08045734261541387
FL1311,21,56647.06,147.37,6.4,6.3,87.4,4.88,Desarrollo de Software,7,52.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.4750627087765271,1.6640689674733429
FL1312,83,32814.29,70.83,11.2,2.0,98.3,4.74,Desarrollo de Software,38,149.1,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.6689048585795696,-0.34724604195053826
FL1313,0,397.54,10.02,0.0,44.2,59.6,2.71,Diseño Gráfico,4,22.0,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.678021674277024,0.11236784011549687
FL1314,35,69439.65,185.8,8.7,5.7,94.1,4.44,Desarrollo de Software,7,60.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.0673259986731936,2.122264339474182
FL1315,0,1389.23,14.56,1.7,37.4,59.8,4.08,Soporte Administrativo Virtual,3,34.1,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.2425974624122063,0.1330181272985854
FL1316,107,22898.53,-13.23,6.1,2.1,95.8,4.5,Desarrollo de Software,20,136.1,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.4737162186460173,-0.49966112987998706
FL1317,58,32094.99,60.85,7.8,3.0,88.2,4.5,Desarrollo de Software,24,159.0,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.838680627810263,-0.5147508286883121
FL1318,27,65290.61,138.71,9.3,2.0,87.4,4.85,Diseño Gráfico,20,71.0,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.512242073166529,1.5376910536381145
FL1319,6,1509.68,8.06,1.1,17.9,64.3,3.24,Diseño Gráfico,0,76.2,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,1.9469478291119369,-0.4232365203363399
